,Estimate,Fitting_succeeded,lower_ci,nObs,p_value,parameter,roi_name,upper_ci,exp_Estimate,log10_Estimate
7936,0.29833600592687537,True,0.2827780705191113,248,3.93967955070102e-309,"(0.2, 1.0]",narG (Rv1161),0.31389394133463944,1.3476145182805312,0.6870678216495939
7937,-6.929902372128028,True,-7.048308122717449,248,0.0,const,near_narH (Rv1162),-6.811496621538607,0.0009780963531998755,-15.959565163010849
7938,0.12990621221667725,True,-0.02995570854859128,248,0.11122832732782494,"(0.01, 0.05]",near_narH (Rv1162),0.2897681329819458,1.1387215801434598,0.2991740067350077
7939,-0.31661168397440653,True,-0.5621774309241846,248,0.011503769428156794,"(0.05, 0.2]",near_narH (Rv1162),-0.0710459370246285,0.7286136325492134,-0.7291567081930582
7940,0.45464490265896573,True,0.28410322512646274,248,1.741144405197167e-07,"(0.2, 1.0]",near_narH (Rv1162),0.6251865801914687,1.5756137874180045,1.047047210823598
7941,-6.543264809519146,True,-6.559928615689101,248,0.0,const,narH (Rv1162),-6.526601003349191,0.0014397802092354294,-15.069138856322592
7942,-0.0371422355751006,True,-0.06061725243535349,248,0.0019282898496998106,"(0.01, 0.05]",narH (Rv1162),-0.01366721871484771,0.9635390760673153,-0.08553856852945668
7943,0.13482457412755977,True,0.10588923240156878,248,6.695032184744895e-20,"(0.05, 0.2]",narH (Rv1162),0.16375991585355076,1.1443360205974729,0.31050099421577015
7944,0.7928002853581757,True,0.7709982440850709,248,0.0,"(0.2, 1.0]",narH (Rv1162),0.8146023266312805,2.209575212150845,1.8258190571798787
7945,-6.381832286960077,True,-6.467782393462232,248,0.0,const,near_narJ (Rv1163),-6.295882180457922,0.0016920198486943647,-14.697359756869057
7946,-0.1572522495071249,True,-0.2822052113874144,248,0.013640333734816823,"(0.01, 0.05]",near_narJ (Rv1163),-0.03229928762683543,0.8544884873301545,-0.36215193061490863
7947,-0.2676190778154931,True,-0.44001827627941736,248,0.0023462546752223597,"(0.05, 0.2]",near_narJ (Rv1163),-0.09521987935156884,0.7651992069475488,-0.6163267362090806
7948,-0.03768750118153008,True,-0.17804343626387548,248,0.5986955405999903,"(0.2, 1.0]",near_narJ (Rv1163),0.10266843390081531,0.963013834559763,-0.08679431522106378
7949,-6.390370857465565,True,-6.418378918167583,248,0.0,const,incl_narJ (Rv1163),-6.362362796763547,0.001677633922943267,-14.717024084743196
7950,-0.04341249820285087,True,-0.08279013167543259,248,0.03071129734275763,"(0.01, 0.05]",incl_narJ (Rv1163),-0.004034864730269157,0.9575163348255279,-0.09997898336116555
7951,-0.030954608722203347,True,-0.0819520993318444,248,0.2341781750381321,"(0.05, 0.2]",incl_narJ (Rv1163),0.020042881887437705,0.9695195798098339,-0.07128846388723431
7952,0.07615496245604866,True,0.03245531616484692,248,0.0006363913417615807,"(0.2, 1.0]",incl_narJ (Rv1163),0.1198546087472504,1.079129785803189,0.17538487853628007
7953,-6.500127436554185,True,-6.52339120644722,248,0.0,const,narI (Rv1164),-6.476863666661149,0.0015032476120748573,-14.969793486384287
7954,0.02745175431437122,True,-0.004833016234614761,248,0.09560228224268667,"(0.01, 0.05]",narI (Rv1164),0.0597365248633572,1.0278320254502398,0.06322139018599691
7955,-0.019918719811600427,True,-0.06276648123933391,248,0.3622257429253055,"(0.05, 0.2]",narI (Rv1164),0.02292904161613306,0.9802783472775045,-0.045872811726115785
7956,-0.006811224787639791,True,-0.04461050910674093,248,0.7239573870172857,"(0.2, 1.0]",narI (Rv1164),0.030988059531461346,0.9932119190281917,-0.01568625068593444
7957,-7.032996850233095,True,-7.20168367610549,248,0.0,const,near_typA (Rv1165),-6.864310024360701,0.0008822837424515879,-16.19699174608682
7958,0.0028406430641976232,True,-0.2335789034449196,248,0.9812119676626031,"(0.01, 0.05]",near_typA (Rv1165),0.23926018957331485,1.0028446815137326,0.006542000976847126
7959,-0.12373024597684235,True,-0.44587605607910064,248,0.45157857672019464,"(0.05, 0.2]",near_typA (Rv1165),0.19841556412541594,0.8836181682922489,-0.2849507564846679
7960,-0.0690023023235701,True,-0.34663750309511465,248,0.6261723536333155,"(0.2, 1.0]",near_typA (Rv1165),0.20863289844797442,0.9333245312606614,-0.15891230225118194
7961,-6.3618238664574545,True,-6.376917043662466,248,0.0,const,typA (Rv1165),-6.346730689252443,0.0017262154525304065,-14.651280364451518
7962,-0.0040922552185825856,True,-0.02512781067508244,248,0.7029871594159892,"(0.01, 0.05]",typA (Rv1165),0.016943300237917267,0.9959161066476189,-0.009424463768395694
7963,0.029080407213957882,True,0.0019708651272080796,248,0.03551357163093374,"(0.05, 0.2]",typA (Rv1165),0.056189949300707684,1.0295073709666211,0.066972177813745
7964,0.569573545049793,True,0.5488476846904293,248,0.0,"(0.2, 1.0]",typA (Rv1165),0.5902994054091566,1.7675131259654133,1.3117278742496732
7965,-6.140566678189358,True,-6.203923312229243,247,0.0,const,near_lpqW (Rv1166),-6.0772100441494725,0.002153702816017075,-14.14172505987009
7966,-0.26090818744580097,True,-0.35496182348056493,247,5.418180427849186e-08,"(0.01, 0.05]",near_lpqW (Rv1166),-0.166854551411037,0.770351644320418,-0.6008715556876796
7967,-0.2611759375317993,True,-0.38465224524244696,247,3.387807113539372e-05,"(0.05, 0.2]",near_lpqW (Rv1166),-0.13769962982115164,0.7701454102122345,-0.6014881841357338
7968,-0.042769206016456895,True,-0.14585105775824864,247,0.41610372417939157,"(0.2, 1.0]",near_lpqW (Rv1166),0.06031264572533486,0.9581324957665767,-0.09849748145590023
7969,-6.598677639500905,True,-6.616346448743161,248,0.0,const,lpqW (Rv1166),-6.581008830258649,0.0013621681244245603,-15.196754603770584
7970,0.042880826902453345,True,0.018476221987050005,248,0.0005735739405003432,"(0.01, 0.05]",lpqW (Rv1166),0.06728543181785668,1.043813492950864,0.09875454435635005
7971,0.0416248856640431,True,0.009838410755041598,248,0.01026999802609919,"(0.05, 0.2]",lpqW (Rv1166),0.07341136057304459,1.0425033474449599,0.09586211168429125
7972,0.14806130118530514,True,0.12099442630489253,248,8.077054407610137e-27,"(0.2, 1.0]",lpqW (Rv1166),0.17512817606571773,1.1595839780565713,0.34098517662975775
7973,-6.686776050497306,True,-6.832863140593402,247,0.0,const,near_Rv1167c,-6.5406889604012095,0.001247297522035587,-15.399645244295295
7974,0.02754070339975931,True,-0.17455142623604594,247,0.7893922478001949,"(0.01, 0.05]",near_Rv1167c,0.22963283303556456,1.0279234542350293,0.06342623992964569
7975,0.5672270995608987,True,0.34680517077275186,247,4.56586813897277e-07,"(0.05, 0.2]",near_Rv1167c,0.7876490283490455,1.7633706147534585,1.3063240102887497
7976,0.3953384120240574,True,0.185405176306174,247,0.0002234349079908451,"(0.2, 1.0]",near_Rv1167c,0.6052716477419408,1.4848866093868724,0.9104643628914042
7977,-5.670722443159253,True,-5.6910397699934,248,0.0,const,Rv1167c,-5.650405116325106,0.0034453752889657655,-13.05967378659576
7978,-0.10404106676150565,True,-0.13298551211065615,248,1.853176997687588e-12,"(0.01, 0.05]",Rv1167c,-0.07509662141235515,0.901188287776791,-0.2396065767517475
7979,-0.0019533719722908405,True,-0.03906805439373654,248,0.9178405175965505,"(0.05, 0.2]",Rv1167c,0.03516131044915486,0.9980485346171121,-0.0044986156521858054
7980,-0.02283126034387864,True,-0.055764714174420985,248,0.17422469024351772,"(0.2, 1.0]",Rv1167c,0.010102193486663705,0.9774274006223441,-0.0525803925719525
7981,-6.187527427264299,True,-6.258436435005003,247,0.0,const,near_PPE17 (Rv1168c),-6.116618419523594,0.002054901370113561,-14.24987566498968
7982,-0.3175765152289263,True,-0.42404670604086325,247,5.0314215614046e-09,"(0.01, 0.05]",near_PPE17 (Rv1168c),-0.2111063244169894,0.7279109823679968,-0.7313787145722173
7983,0.15643648499069834,True,0.03456446107812189,247,0.011875083673086637,"(0.05, 0.2]",near_PPE17 (Rv1168c),0.2783085089032748,1.16933648954234,0.3602732249335783
7984,0.04034710933577987,True,-0.07219258197279617,247,0.4822580141614883,"(0.2, 1.0]",near_PPE17 (Rv1168c),0.1528868006443559,1.0411721120371324,0.09291939280030104
7985,-6.365861192067387,True,-6.386064859183369,247,0.0,const,PPE17 (Rv1168c),-6.345657524951404,0.0017192602084157747,-14.66057832533119
7986,-0.04522182319938818,True,-0.07365314616201876,247,0.0018242469388399056,"(0.01, 0.05]",PPE17 (Rv1168c),-0.016790500236757593,0.9557854429315159,-0.10414585882819098
7987,0.10225203779095596,True,0.06637670621935202,247,2.319603840478184e-08,"(0.05, 0.2]",PPE17 (Rv1168c),0.1381273693625599,1.1076626093870308,0.23548644303257157
7988,0.10506036535700747,True,0.07350490828562992,247,6.778369746567623e-11,"(0.2, 1.0]",PPE17 (Rv1168c),0.13661582242838502,1.1107776608219737,0.2419540214171882
7989,-7.237505151894078,True,-7.458018328419753,248,0.0,const,near_lipX (Rv1169c),-7.016991975368404,0.0007191035782229951,-16.66797436481206
7990,-0.08292965490393203,True,-0.3947823798285134,248,0.6022241113108912,"(0.01, 0.05]",near_lipX (Rv1169c),0.22892307002064935,0.9204158916871934,-0.19098699524375545
7991,0.4302716866418286,True,0.08027130246247377,248,0.015975511333788647,"(0.05, 0.2]",near_lipX (Rv1169c),0.7802720708211834,1.5376752326228984,0.9909156943361311
7992,0.16012554489817876,True,-0.18049165287374813,248,0.35684834761786866,"(0.2, 1.0]",near_lipX (Rv1169c),0.5007427426701057,1.173658208543166,0.3687691299005057
7993,-7.065141374604416,True,-7.113045218464524,248,0.0,const,lipX (Rv1169c),-7.017237530744307,0.0008543741250193281,-16.27102058571397
7994,-0.08323293873984791,True,-0.15180193529298047,248,0.0173542375484518,"(0.01, 0.05]",lipX (Rv1169c),-0.014663942186715337,0.9201367867510717,-0.19168545791786973
7995,0.12958472436195867,True,0.04512830706297212,248,0.002636245898115375,"(0.05, 0.2]",lipX (Rv1169c),0.21404114166094523,1.1383555538251982,0.29843362020559083
7996,0.16981969407375153,True,0.09623043983285662,248,6.098378027383008e-06,"(0.2, 1.0]",lipX (Rv1169c),0.24340894831464643,1.1850911530973685,0.39109475545184974
7997,-7.197965403216491,True,-7.262028829820117,248,0.0,const,near_mshB (Rv1170),-7.133901976612865,0.0007481063557869147,-16.57691432360758
7998,0.21207224810154424,True,0.1263642562058357,248,1.236780167524401e-06,"(0.01, 0.05]",near_mshB (Rv1170),0.2977802399972528,1.236237197642721,0.48840238737785635
7999,0.22673375741994067,True,0.11677687019260762,248,5.3111949103177235e-05,"(0.05, 0.2]",near_mshB (Rv1170),0.3366906446472737,1.2544958232691341,0.5221678433381234
8000,0.14094508422253543,True,0.04184624885593058,248,0.005310109601055173,"(0.2, 1.0]",near_mshB (Rv1170),0.2400439195891403,1.1513614183411767,0.3245965289644991
8001,-6.233273532786871,True,-6.252536136232286,248,0.0,const,mshB (Rv1170),-6.214010929341456,0.0019630153721187375,-14.355228946008165
8002,0.05449353428816367,True,0.028002932349994777,248,5.534634098674777e-05,"(0.01, 0.05]",mshB (Rv1170),0.08098413622633256,1.0560056485634304,0.12549860946564093
8003,0.09115695887988096,True,0.05739829935566799,248,1.2072096256685976e-07,"(0.05, 0.2]",mshB (Rv1170),0.12491561840409393,1.095440930946978,0.20993447630036582
8004,0.05232724149041751,True,0.02202565229526142,248,0.000712756223569806,"(0.2, 1.0]",mshB (Rv1170),0.0826288306855736,1.0537205071688878,0.12050963715243151
8005,-6.760095046796582,True,-6.8370303628824605,248,0.0,const,near_Rv1171,-6.683159730710704,0.0011591189981211172,-15.568498892772528
8006,0.2711173474584292,True,0.17025531431175478,248,1.376276288860996e-07,"(0.01, 0.05]",near_Rv1171,0.3719793806051036,1.3114289542101605,0.6243832511967624
8007,0.027544456180440657,True,-0.11190197147112715,248,0.6986480428264195,"(0.05, 0.2]",near_Rv1171,0.16699088383200847,1.0279273118135486,0.06343488258355483
8008,0.07649494175743435,True,-0.04373657659032769,248,0.21240168340974008,"(0.2, 1.0]",near_Rv1171,0.1967264601051964,1.0794967299670466,0.1761678508673713
8009,-6.354384524393774,True,-6.38266533137395,248,0.0,const,incl_Rv1171,-6.326103717413599,0.0017391052461016748,-14.634147559678862
8010,0.26103901594954315,True,0.22390600851013787,248,3.446242571159344e-43,"(0.01, 0.05]",incl_Rv1171,0.29817202338894844,1.2982783180069029,0.6011728537317979
8011,0.2142171097130645,True,0.1665732482518785,248,1.2247043502044405e-18,"(0.05, 0.2]",incl_Rv1171,0.26186097117425056,1.2388916009969897,0.49334200366918757
8012,0.18063339312575497,True,0.13793240711804822,248,1.1227662746323163e-16,"(0.2, 1.0]",incl_Rv1171,0.2233343791334617,1.1979759125742904,0.4159987043686137
8013,-6.1200396862864075,True,-6.13920717886317,248,0.0,const,PE12 (Rv1172c),-6.100872193709645,0.0021983687162207906,-14.094451397517597
8014,0.039813678270008146,True,0.01339807680493326,248,0.00313619028938621,"(0.01, 0.05]",PE12 (Rv1172c),0.06622927973508302,1.0406168665935072,0.09169090105582876
8015,0.10008838878730963,True,0.0663197330308542,248,6.2763603793378416e-09,"(0.05, 0.2]",PE12 (Rv1172c),0.13385704454376507,1.1052686071101103,0.2305035593771741
8016,0.05577984998690427,True,0.025765609582487844,248,0.00027001603975899556,"(0.2, 1.0]",PE12 (Rv1172c),0.0857940903913207,1.0573648792195856,0.12846099451984053
8017,-6.568482983052678,True,-6.608185708999117,248,0.0,const,near_fbiC (Rv1173),-6.528780257106239,0.0014039255763900822,-15.127216309970317
8018,-0.08128569743985276,True,-0.137871708923165,248,0.00487037430922861,"(0.01, 0.05]",near_fbiC (Rv1173),-0.024699685956540506,0.9219302607004504,-0.1872009612039809
8019,-0.18358136802890568,True,-0.2601558318260816,248,2.616146204842715e-06,"(0.05, 0.2]",near_fbiC (Rv1173),-0.10700690423172979,0.8322841516617346,-0.42278789057056976
8020,0.11351493512996358,True,0.052204630314155745,248,0.00028469944878582943,"(0.2, 1.0]",near_fbiC (Rv1173),0.17482523994577143,1.1202086192287597,0.2614248956043061
8021,-6.412879180215267,True,-6.425737278840789,248,0.0,const,fbiC (Rv1173),-6.4000210815897445,0.0016402949918938245,-14.76886075203576
8022,0.034094948265019936,True,0.016410681605307034,248,0.00015760153158630844,"(0.01, 0.05]",fbiC (Rv1173),0.051779214924732836,1.0346828434051702,0.07852066585434091
8023,0.0028235985585425283,True,-0.020421329492081336,248,0.8118190794733076,"(0.05, 0.2]",fbiC (Rv1173),0.026068526609166393,1.0028275886675573,0.006502747480323442
8024,0.10832097711560221,True,0.08843493593909416,248,1.3169919322498973e-26,"(0.2, 1.0]",fbiC (Rv1173),0.12820701829211026,1.1144053866126788,0.24946321029723187
8025,-6.076078400961389,True,-6.119611663466551,248,0.0,const,near_TB8.4 (Rv1174c),-6.032545138456228,0.0022971675821716144,-13.993208557414079
8026,0.16549708265006197,True,0.10707184791854979,248,2.8265705454526037e-08,"(0.01, 0.05]",near_TB8.4 (Rv1174c),0.22392231738157414,1.1799795203012582,0.3811397813430927
8027,0.18446534485728772,True,0.11026604295093612,248,1.1012469187856587e-06,"(0.05, 0.2]",near_TB8.4 (Rv1174c),0.2586646467636393,1.2025753051439085,0.4248236892063336
8028,0.2542521395176349,True,0.18873069812816246,248,2.837471021335552e-14,"(0.2, 1.0]",near_TB8.4 (Rv1174c),0.3197735809071074,1.2894968964072462,0.5855426773091132
8029,-6.727443452208552,True,-6.766233711535723,248,0.0,const,TB8.4 (Rv1174c),-6.6886531928813815,0.0011975907457617584,-15.493302270436295
8030,-0.04973111536408098,True,-0.10444511489248309,248,0.07483616016857145,"(0.01, 0.05]",TB8.4 (Rv1174c),0.00498288416432114,0.9514852298677217,-0.11453075868347849
8031,0.2024801581833493,True,0.13717819058464809,248,1.2229101739240787e-09,"(0.05, 0.2]",TB8.4 (Rv1174c),0.2677821257820505,1.2244357898504417,0.4663118042962534
8032,0.0022428261296355556,True,-0.0597931819007395,248,0.9435093466433125,"(0.2, 1.0]",TB8.4 (Rv1174c),0.06427883416001061,1.0022453431455507,0.005165228576550685
8033,-6.811762378338188,True,-6.8634299075444805,248,0.0,const,near_fadH (Rv1175c),-6.760094849131896,0.0011007512493411966,-15.687488757312847
8034,-0.08922439372029692,True,-0.16307017480645516,248,0.017878129248824516,"(0.01, 0.05]",near_fadH (Rv1175c),-0.015378612634138672,0.9146403110033777,-0.2054837787378438
8035,0.5320794948287316,True,0.4520851347475452,248,7.573390214254852e-39,"(0.05, 0.2]",near_fadH (Rv1175c),0.6120738549099181,1.7024689054616695,1.225379076590569
8036,0.36459145250573066,True,0.2894728871500796,248,1.856404628495184e-21,"(0.2, 1.0]",near_fadH (Rv1175c),0.4397100178613817,1.4399256099632143,0.8396541151206977
8037,-6.377955131466173,True,-6.3923100865916,248,0.0,const,incl_fadH (Rv1175c),-6.363600176340746,0.0016985928067027448,-14.688430667766596
8038,-0.02693963712987127,True,-0.047161922599977056,248,0.009027357074476326,"(0.01, 0.05]",incl_fadH (Rv1175c),-0.006717351659765482,0.9734199981758895,-0.06204198431009353
8039,-0.007102259175773895,True,-0.03352775869041455,248,0.598353007842988,"(0.05, 0.2]",incl_fadH (Rv1175c),0.01932324033886676,0.9929229022639985,-0.01635650288180728
8040,0.08311614340251705,True,0.06051317821595743,248,5.710375786395652e-13,"(0.2, 1.0]",incl_fadH (Rv1175c),0.10571910858907667,1.0866680105394824,0.19141647825599675
8041,-6.151582205917574,True,-6.173207934189443,248,0.0,const,Rv1176c,-6.129956477645705,0.00213010883160134,-14.167093820228173
8042,0.02230592826039482,True,-0.007663792303973526,248,0.14462946252451275,"(0.01, 0.05]",Rv1176c,0.05227564882476317,1.0225565655749709,0.051370552783689266
8043,-0.031675901945268814,True,-0.07107020527433508,248,0.11503630480433567,"(0.05, 0.2]",Rv1176c,0.007718401383797452,0.9688205240496868,-0.07294960217995408
8044,0.12371771199281584,True,0.0903124699445324,248,3.90514458650383e-13,"(0.2, 1.0]",Rv1176c,0.15712295404109927,1.1316963615938083,0.28492189071945484
8045,-6.688920612892318,True,-6.72823011370113,248,0.0,const,near_fdxC (Rv1177),-6.649611112083505,0.001244625480878023,-15.404584171491008
8046,-0.020284493266191722,True,-0.07555875715072427,248,0.47197729070724315,"(0.01, 0.05]",near_fdxC (Rv1177),0.034989770618340826,0.979919853047793,-0.04671518799203953
8047,-0.11840641125532991,True,-0.19345236490380519,248,0.0019854338141414023,"(0.05, 0.2]",near_fdxC (Rv1177),-0.04336045760685464,0.8883349499193376,-0.2726899651210248
8048,0.08487110597436626,True,0.02337929229982242,248,0.006827445073281268,"(0.2, 1.0]",near_fdxC (Rv1177),0.1463629196489101,1.0885767466163,0.1954581570589655
8049,-6.698103580229953,True,-6.73371575139141,248,0.0,const,fdxC (Rv1177),-6.662491409068496,0.001233248443171432,-15.42573254526958
8050,-0.2103375833533706,True,-0.2630917069732205,248,5.512362906890575e-15,"(0.01, 0.05]",fdxC (Rv1177),-0.15758345973352073,0.810310652405158,-0.48440745446281247
8051,-0.1587027365532715,True,-0.22811857252013143,248,7.429768785340437e-06,"(0.05, 0.2]",fdxC (Rv1177),-0.08928690058641156,0.8532499612983293,-0.36549240228218427
8052,0.5985088846653117,True,0.5496029746255371,248,3.895628767340682e-127,"(0.2, 1.0]",fdxC (Rv1177),0.6474147947050863,1.8194038357713544,1.3783659613842127
8053,-6.564977632843189,True,-6.703222831211094,248,0.0,const,near_Rv1178,-6.4267324344752845,0.0014088554626443058,-15.119143488437864
8054,-0.3177707906310554,True,-0.5272829371675949,248,0.0029518113053827654,"(0.01, 0.05]",near_Rv1178,-0.10825864409451585,0.7277695809050408,-0.7318261308233206
8055,-0.042225965807617616,True,-0.2979491285193155,248,0.7462131832908452,"(0.05, 0.2]",near_Rv1178,0.21349719690408026,0.9586531332664809,-0.09724639925494337
8056,0.03733225010440466,True,-0.18274917831721704,248,0.7395364708437184,"(0.2, 1.0]",near_Rv1178,0.25741367852602637,1.038037851734549,0.08597617199044394
8057,-6.325512512091594,True,-6.345368968181653,248,0.0,const,Rv1178,-6.305656056001535,0.0017900485938573912,-14.56765531534694
8058,-0.13674190170661465,True,-0.1655228327543525,248,1.2539940168903987e-20,"(0.01, 0.05]",Rv1178,-0.1079609706588768,0.872195309204886,-0.3149165996303335
8059,-0.04282481237352198,True,-0.07948807022667231,248,0.022058928913126424,"(0.05, 0.2]",Rv1178,-0.006161554520371648,0.9580792189901789,-0.09862554289622112
8060,-0.037011799983134364,True,-0.06918574703703834,248,0.024153734232415697,"(0.2, 1.0]",Rv1178,-0.004837852929230391,0.963664764054,-0.08523817536115844
8061,-6.525054370049233,True,-6.671959881619553,248,0.0,const,near_Rv1179c,-6.378148858478913,0.001466239425365943,-15.027200214223383
8062,0.024869115661120378,True,-0.18091200981664954,248,0.812760676049713,"(0.01, 0.05]",near_Rv1179c,0.2306502411388903,1.0251809316145406,0.05727357336756023
8063,-0.4855206996809782,True,-0.8042864780003118,248,0.0028332471745653306,"(0.05, 0.2]",near_Rv1179c,-0.16675492136164466,0.615376686882289,-1.1181541713652927
8064,-0.039820684944932655,True,-0.27621012802608946,248,0.7412766086037527,"(0.2, 1.0]",near_Rv1179c,0.19656875813622418,0.9609617386109948,-0.0917070374281799
8065,-6.321190801448865,True,-6.333349022015383,248,0.0,const,Rv1179c,-6.309032580882347,0.0017978014065563209,-14.557702415736737
8066,0.015053712727893465,True,-0.0018122580638125912,248,0.08022798997730995,"(0.01, 0.05]",Rv1179c,0.03191968351959952,1.0151675905718955,0.034668700412338646
8067,0.0473047143455696,True,0.025699138929667298,248,1.7764752609964006e-05,"(0.05, 0.2]",Rv1179c,0.0689102897614719,1.0484414355561726,0.10894275713784678
8068,0.11130935287125521,True,0.09259838853599497,248,2.0500794566668985e-31,"(0.2, 1.0]",Rv1179c,0.13002031720651544,1.1177406296496322,0.25634543966250073
8069,-6.0100546706805495,True,-6.032818802456061,248,0.0,const,near_pks3 (Rv1180),-5.987290538905038,0.0024539540174103895,-13.841155906577304
8070,0.006307547832392554,True,-0.02543262957182573,248,0.6969117286849597,"(0.01, 0.05]",near_pks3 (Rv1180),0.03804772523661084,1.0063274823027235,0.014526282658000052
8071,-0.06470206844015336,True,-0.10695343057050061,248,0.0026873114781307,"(0.05, 0.2]",near_pks3 (Rv1180),-0.022450706309806112,0.9373466869411395,-0.14900886361767318
8072,-0.005770520126903073,True,-0.042256309871832334,248,0.7565731116971058,"(0.2, 1.0]",near_pks3 (Rv1180),0.03071526961802619,0.9942460973451807,-0.013289507852257776
8073,-6.416894465773197,True,-6.433072086495288,248,0.0,const,pks3 (Rv1180),-6.400716845051106,0.0016337219442649072,-14.778107954675672
8074,-0.004116262865550113,True,-0.026632308520982972,248,0.7201112473194837,"(0.01, 0.05]",pks3 (Rv1180),0.018399782789882746,0.9958921973323255,-0.00947975337936191
8075,0.26017898531255634,True,0.23313372230667684,248,2.6677753906203555e-79,"(0.05, 0.2]",pks3 (Rv1180),0.28722424831843585,1.2971622388779958,0.5991922031748173
8076,0.12573599092140536,True,0.10067213472975237,248,8.164436483971198e-23,"(0.2, 1.0]",pks3 (Rv1180),0.15079984711305836,1.1339827470196153,0.28956998709199655
8077,-6.761281231112169,True,-6.880560839608051,248,0.0,const,near_pks4 (Rv1181),-6.642001622616287,0.0011577448844827891,-15.571230675251325
8078,0.013442664333242198,True,-0.15123405567957537,248,0.8728865143070202,"(0.01, 0.05]",near_pks4 (Rv1181),0.17811938434605978,1.0135334231696413,0.03095845595945678
8079,0.20402269268004747,True,-0.000584268553226408,248,0.05065780926136805,"(0.05, 0.2]",near_pks4 (Rv1181),0.40862965391332134,1.226325981763598,0.4698642612421493
8080,0.10448811085892618,True,-0.08025916544301387,248,0.26764458798996316,"(0.2, 1.0]",near_pks4 (Rv1181),0.2892353871608662,1.110142195150586,0.24063611930810697
8081,-6.437581160831697,True,-6.447216069456854,248,0.0,const,pks4 (Rv1181),-6.4279462522065405,0.0016002728055020219,-14.825749413395398
8082,0.08431402292463827,True,0.07121268063723186,248,1.781426860315172e-36,"(0.01, 0.05]",pks4 (Rv1181),0.09741536521204468,1.0879704878463534,0.19417519479544193
8083,0.13610244187566423,True,0.11950668990370894,248,3.898083094719374e-58,"(0.05, 0.2]",pks4 (Rv1181),0.1526981938476195,1.1457992654087479,0.31344392363965473
8084,0.19049749465503063,True,0.17593771757430332,248,4.9560451898098195e-145,"(0.2, 1.0]",pks4 (Rv1181),0.20505727173575794,1.2098513425387039,0.4387157301905355
8085,-7.407860645577741,True,-7.546451028012709,248,0.0,const,near_papA3 (Rv1182),-7.269270263142773,0.0006064667550086598,-17.060303066765538
8086,0.3099809977386315,True,0.12983188219819428,248,0.0007449103952295536,"(0.01, 0.05]",near_papA3 (Rv1182),0.49013011327906875,1.363399206217958,0.7138862377920684
8087,0.7896850717473036,True,0.5916575752567633,248,5.459096791652674e-15,"(0.05, 0.2]",near_papA3 (Rv1182),0.9877125682378439,2.202702623724162,1.8186447202340401
8088,0.49877897391615694,True,0.307288842156965,248,3.3050503174293656e-07,"(0.2, 1.0]",near_papA3 (Rv1182),0.6902691056753489,1.6467093675666815,1.1486879769289093
8089,-6.527833143801692,True,-6.544600904096044,248,0.0,const,papA3 (Rv1182),-6.511065383507339,0.0014621707333412803,-15.033599730175295
8090,-0.04520716044749795,True,-0.06875814952863621,248,0.00016840024534164593,"(0.01, 0.05]",papA3 (Rv1182),-0.0216561713663597,0.9557994574790716,-0.10411209051058778
8091,0.11629316727678718,True,0.08696227447298971,248,7.786781873140791e-15,"(0.05, 0.2]",papA3 (Rv1182),0.14562406008058465,1.1233251460387401,0.2678231642384409
8092,0.12929765384365405,True,0.10341464673093238,248,1.2315622658608727e-22,"(0.2, 1.0]",papA3 (Rv1182),0.15518066095637573,1.1380288124075046,0.29777249680193524
8093,-6.873282967399592,True,-6.972402606554631,248,0.0,const,near_mmpL10 (Rv1183),-6.774163328244553,0.0010350733684358201,-15.82917067392126
8094,-0.21700281698354934,True,-0.363877877349986,248,0.0037821873359107803,"(0.01, 0.05]",near_mmpL10 (Rv1183),-0.07012775661711265,0.8049277018337133,-0.4997574875131141
8095,0.07402387020628087,True,-0.10218121559294074,248,0.41029071953874174,"(0.05, 0.2]",near_mmpL10 (Rv1183),0.2502289560055025,1.0768325094035693,0.17047697308506485
8096,-0.044181328689230775,True,-0.20531880461104204,248,0.5909976286399496,"(0.2, 1.0]",near_mmpL10 (Rv1183),0.11695614723258049,0.9567804499977008,-0.10174959997129847
8097,-6.755357576287945,True,-6.768477465999429,248,0.0,const,incl_mmpL10 (Rv1183),-6.742237686576462,0.0011646233181729364,-15.557588498191137
8098,0.025131650033708375,True,0.007071591835181381,248,0.006383425125315162,"(0.01, 0.05]",incl_mmpL10 (Rv1183),0.043191708232235365,1.0254501121802406,0.05787819002763039
8099,0.07090591433990956,True,0.04763189035203297,248,2.355652912825454e-09,"(0.05, 0.2]",incl_mmpL10 (Rv1183),0.09417993832778615,1.0734802220216422,0.1632963207248117
8100,0.03359850338778361,True,0.012772506067609476,248,0.0015668819374022147,"(0.2, 1.0]",incl_mmpL10 (Rv1183),0.05442450070795775,1.0341693078895826,0.07737735330206566
8101,-6.8702681486029995,True,-6.8942793109622365,248,0.0,const,Rv1184c,-6.8462569862437626,0.0010381986357730255,-15.822227546232707
8102,0.14518081763822702,True,0.1131816689854499,248,5.9803904462811055e-19,"(0.01, 0.05]",Rv1184c,0.17717996629100413,1.156248621512321,0.3343514230208368
8103,0.12295989960247011,True,0.08108994901940655,248,8.620910693135382e-09,"(0.05, 0.2]",Rv1184c,0.16482985018553367,1.1308390729418916,0.28317664878448867
8104,0.09239536210348614,True,0.05491240394695,248,1.356414107152423e-06,"(0.2, 1.0]",Rv1184c,0.12987832026002227,1.0967983688814031,0.2127865189243286
