,Estimate,Fitting_succeeded,lower_ci,nObs,p_value,parameter,roi_name,upper_ci,exp_Estimate,log10_Estimate
25118,-0.09113659200889818,True,-0.24242926368015041,250,0.23773983447131863,"(0.05, 0.2]",Rv3742c,0.06015607966235406,0.9128930084928445,-0.2098875713964925
25119,0.00902933141493506,True,-0.12408516140857084,250,0.8942353442852051,"(0.2, 1.0]",Rv3742c,0.14214382423844096,1.0090702187970906,0.02079455024859544
25120,-8.238691491603678,True,-8.35909107222827,250,0.0,const,near_ctpJ (Rv3743c),-8.118291910979085,0.0002642297702198979,-18.97370650516327
25121,-0.07181809116535728,True,-0.24290534457817833,250,0.4106540505977154,"(0.01, 0.05]",near_ctpJ (Rv3743c),0.09926916224746377,0.9307001829990125,-0.1653970639538178
25122,-0.1463455025498405,True,-0.3789364965213785,250,0.21750003197549306,"(0.05, 0.2]",near_ctpJ (Rv3743c),0.08624549142169755,0.8638591860669104,-0.33703369237228264
25123,0.019121996704169197,True,-0.17488146061111773,250,0.8468146228055097,"(0.2, 1.0]",near_ctpJ (Rv3743c),0.21312545401945612,1.0193059930041375,0.044037958409701664
25124,-8.084536681778165,True,-8.121090197857226,250,0.0,const,ctpJ (Rv3743c),-8.047983165699103,0.0003082693384057482,-18.618687978135114
25125,-0.06337114054648546,True,-0.11498070137819186,250,0.016100442060349284,"(0.01, 0.05]",ctpJ (Rv3743c),-0.011761579714779057,0.9385950583547175,-0.145943736678556
25126,-0.14164443867157514,True,-0.21052643591853826,250,5.5695784730523104e-05,"(0.05, 0.2]",ctpJ (Rv3743c),-0.07276244142461201,0.8679298039029539,-0.3262071422606375
25127,-0.0875959518442857,True,-0.14822316725372164,250,0.004628497056860988,"(0.2, 1.0]",ctpJ (Rv3743c),-0.02696873643484976,0.9161309629779405,-0.20173347709738998
25128,-8.201296932789255,True,-8.384864378640877,250,0.0,const,near_nmtR (Rv3744),-8.017729486937633,0.0002742975936401452,-18.887586836213654
25129,-0.08051826084350025,True,-0.34187002432820857,250,0.5459544940551344,"(0.01, 0.05]",near_nmtR (Rv3744),0.1808335026412081,0.9226380552807901,-0.18543355472258108
25130,-0.3257090662728958,True,-0.7004145440346183,250,0.08844098085357797,"(0.05, 0.2]",near_nmtR (Rv3744),0.048996411488826774,0.722015215455775,-0.750107979626479
25131,-0.19209557693148138,True,-0.5064305547430972,250,0.2310073052368099,"(0.2, 1.0]",near_nmtR (Rv3744),0.12223940088013435,0.8252279919631098,-0.4423961136732016
25132,-8.223329185111808,True,-8.30301303162699,250,0.0,const,nmtR (Rv3744),-8.143645338596626,0.0002683202883844718,-18.938327113312493
25133,-0.05281350149711707,True,-0.16486449353772825,250,0.3555911319327416,"(0.01, 0.05]",nmtR (Rv3744),0.05923749054349413,0.9485569004289461,-0.1216294939478606
25134,-0.13924697481406015,True,-0.2896692879798314,250,0.06962351904299058,"(0.05, 0.2]",nmtR (Rv3744),0.011175338351711084,0.8700131305910059,-0.3206857829967805
25135,-0.05311915974049197,True,-0.18247074752541903,250,0.42089279445293815,"(0.2, 1.0]",nmtR (Rv3744),0.07623242804443509,0.9482670104989003,-0.122333424882353
25136,-8.148359091339776,True,-8.304781246339514,250,0.0,const,near_Rv3745c,-7.9919369363400365,0.0002892095369147412,-18.765670987355502
25137,-0.4363024767781917,True,-0.6787207723787361,250,0.00041946060103538316,"(0.01, 0.05]",near_Rv3745c,-0.19388418117764727,0.6464221686662345,-1.0048046040201755
25138,-0.35391536712909627,True,-0.6721873686964557,250,0.02929744856373993,"(0.05, 0.2]",near_Rv3745c,-0.03564336556173686,0.7019343715626356,-0.8150670904983087
25139,-0.32528559106544475,True,-0.6042506162683673,250,0.022289095355927168,"(0.2, 1.0]",near_Rv3745c,-0.0463205658625222,0.7223210357480084,-0.7491327162237192
25140,-8.086398879247218,True,-8.183790239478727,250,0.0,const,Rv3745c,-7.98900751901571,0.0003076958141973848,-18.622976618906343
25141,-0.07037530793123721,True,-0.2073568398636827,250,0.3139605027513912,"(0.01, 0.05]",Rv3745c,0.06660622400120826,0.9320439507687388,-0.1620743341656393
25142,-0.35770804010397905,True,-0.5576396578436862,250,0.00045374578040627874,"(0.05, 0.2]",Rv3745c,-0.15777642236427195,0.699277206106413,-0.8238016163594637
25143,-0.14533239240073703,True,-0.30853298870769674,250,0.0809195994221706,"(0.2, 1.0]",Rv3745c,0.017868203906222707,0.8647348140546168,-0.33470049969889737
25144,-8.278908313860665,True,-8.465783547410206,250,0.0,const,near_PE34 (Rv3746c),-8.092033080311124,0.0002538141342169144,-19.066325846821112
25145,-0.07876845167943035,True,-0.3436553980743555,250,0.5600096040852535,"(0.01, 0.05]",near_PE34 (Rv3746c),0.1861184947154948,0.9242539091106703,-0.1814037442177281
25146,-0.02652311574246486,True,-0.36807182261647103,250,0.8790277197235041,"(0.05, 0.2]",near_PE34 (Rv3746c),0.3150255911315413,0.9738255328751336,-0.06108273555489657
25147,-0.15058426788434698,True,-0.470453565080829,250,0.356169528495613,"(0.2, 1.0]",near_PE34 (Rv3746c),0.16928502931213502,0.8602052392775177,-0.34679556893765107
25148,-8.069088938770106,True,-8.147487472363734,250,0.0,const,PE34 (Rv3746c),-7.990690405176477,0.0003130683756360339,-18.583111825987555
25149,-0.12262036357250547,True,-0.23488149228980928,250,0.03228810604843135,"(0.01, 0.05]",PE34 (Rv3746c),-0.010359234855201654,0.8845994249884304,-0.28239469730748007
25150,-0.10256505079220364,True,-0.2484079399732655,250,0.1680925881131603,"(0.05, 0.2]",PE34 (Rv3746c),0.043277838388858195,0.9025194382388944,-0.23620731197444497
25151,-0.0016354474642445993,True,-0.12841311566176222,250,0.97982861489807,"(0.2, 1.0]",PE34 (Rv3746c),0.12514222073327302,0.9983658891512055,-0.003766435510155312
25152,-8.196988495263012,True,-8.28598586225311,250,0.0,const,near_Rv3747,-8.107991128272914,0.0002754819371889933,-18.877664504590715
25153,-0.07949983965910822,True,-0.20562245542172142,250,0.21666709427310893,"(0.01, 0.05]",near_Rv3747,0.04662277610350497,0.9235781680559416,-0.18308813073492622
25154,-0.10207647256292851,True,-0.27046239831812746,250,0.23477789244766856,"(0.05, 0.2]",near_Rv3747,0.06630945319227044,0.9029604973250754,-0.23508211631242434
25155,-0.018989487195778476,True,-0.163401118279516,250,0.7966179567058372,"(0.2, 1.0]",near_Rv3747,0.12542214388795905,0.9811896772435672,-0.043732789011877826
25156,-8.106532447173475,True,-8.189728247488006,250,0.0,const,Rv3747,-8.023336646858944,0.0003015627470574393,-18.66934422584051
25157,-0.043018163295465726,True,-0.16015304565219793,250,0.4716462396491141,"(0.01, 0.05]",Rv3747,0.07411671906126649,0.9578939913974319,-0.09907083006945756
25158,-0.1722936532181491,True,-0.3357649064301134,250,0.03885289259983591,"(0.05, 0.2]",Rv3747,-0.008822400006184783,0.8417319595739947,-0.3967922833613974
25159,-0.04701249866680551,True,-0.18541583298403208,250,0.5055672855841625,"(0.2, 1.0]",Rv3747,0.09139083565042105,0.9540754728444072,-0.1082697844296531
25160,-6.515492668672165,True,-6.632414317479207,250,0.0,const,near_Rv3748,-6.3985710198651224,0.0014803264093392284,-15.005179615951995
25161,0.021733884848048866,True,-0.14020579205430073,250,0.7925148991800092,"(0.01, 0.05]",near_Rv3748,0.18367356175039845,1.0219717861034514,0.05005313680505653
25162,0.15337776087270463,True,-0.051357904559882345,250,0.14202074873221307,"(0.05, 0.2]",near_Rv3748,0.35811342630529164,1.1657652762820854,0.35322898328983876
25163,0.020146192401183705,True,-0.17099903582427722,250,0.8363418433914706,"(0.2, 1.0]",near_Rv3748,0.21129142062664463,1.0203504966128591,0.04639668109992607
25164,-7.980152020533968,True,-8.07477986093673,250,0.0,const,Rv3748,-7.885524180131206,0.0003421873990497017,-18.37829010328973
25165,-0.1052538580589752,True,-0.24020180805131586,250,0.1263409644984426,"(0.01, 0.05]",Rv3748,0.029694091933365432,0.9000959969582775,-0.24239963510981988
25166,-0.11256715789391103,True,-0.2941256520423723,250,0.22429466515771423,"(0.05, 0.2]",Rv3748,0.0689913362545502,0.8935373370077779,-0.2592421646296771
25167,0.06351737503799798,True,-0.08873913873571407,250,0.41355996081272994,"(0.2, 1.0]",Rv3748,0.21577388881171003,1.0655780000988646,0.14628051471250936
25168,-7.89226090537902,True,-8.191152595516995,250,0.0,const,near_Rv3749c,-7.593369215241045,0.0003736238910756036,-18.175876865087883
25169,-0.22735490676247466,True,-0.666853965796477,250,0.3106311956144676,"(0.01, 0.05]",near_Rv3749c,0.21214415227152772,0.796637999899008,-0.5235983502739792
25170,-0.7418655780460196,True,-1.4603112802808482,250,0.04298508931277397,"(0.05, 0.2]",near_Rv3749c,-0.023419875811190982,0.4762246520279275,-1.708516426239983
25171,-0.18604670174056265,True,-0.6998053839832448,250,0.4778536145568274,"(0.2, 1.0]",near_Rv3749c,0.3277119805021195,0.830234820665325,-0.4284655541085158
25172,-8.197964507321359,True,-8.267608782525938,250,0.0,const,Rv3749c,-8.12832023211678,0.0002752131946657454,-18.87991226036109
25173,-0.050345361304520574,True,-0.14852974267676902,250,0.31489787158391014,"(0.01, 0.05]",Rv3749c,0.04783902006772788,0.9509009633879141,-0.11594536708431087
25174,-0.01269355171346377,True,-0.14152637824726985,250,0.8468728390534382,"(0.05, 0.2]",Rv3749c,0.11613927482034232,0.9873866716156746,-0.029233249596107062
25175,0.053469543338295566,True,-0.05787403761362202,250,0.3465940900666943,"(0.2, 1.0]",Rv3749c,0.16481312429021316,1.0549248617886686,0.12314035830809468
25176,-7.986313658785502,True,-8.149643990824451,250,0.0,const,near_Rv3750c,-7.822983326746552,0.0003400854464684239,-18.39248035618301
25177,-0.2642583254893444,True,-0.5099691403907757,250,0.035038593130621645,"(0.01, 0.05]",near_Rv3750c,-0.018547510587913124,0.767775178138292,-0.6085869236019602
25178,-0.19242052368379187,True,-0.5141439666862397,250,0.24110045428668447,"(0.05, 0.2]",near_Rv3750c,0.129302919318656,0.8249598803705604,-0.44314446604377267
25179,-0.2918646639042072,True,-0.5879260328693122,250,0.05333713708500824,"(0.2, 1.0]",near_Rv3750c,0.004196705060897865,0.7468696075506388,-0.6721643209713891
25180,-8.19506122387251,True,-8.273459772960317,250,0.0,const,Rv3750c,-8.116662674784704,0.00027601337759558585,-18.87322599857839
25181,-0.14635191061650182,True,-0.2598152420323079,250,0.011468794212733354,"(0.01, 0.05]",Rv3750c,-0.03288857920069575,0.8638536504173965,-0.33704845014980367
25182,-0.2909967011129043,True,-0.45083296351058266,250,0.000359310811542752,"(0.05, 0.2]",Rv3750c,-0.13116043871522598,0.7475181439919826,-0.6701654026630186
25183,-0.1958008504322673,True,-0.33210283064567503,250,0.004869651584016669,"(0.2, 1.0]",Rv3750c,-0.05949887021885958,0.8221759543612046,-0.4509293585455116
25184,-7.975325641652545,True,-8.040694096450505,250,0.0,const,near_serX (Rvnt42),-7.909957186854586,0.0003438429169506559,-18.36717495272581
25185,-0.10336222575981964,True,-0.19693296244936942,250,0.030383106514227414,"(0.01, 0.05]",near_serX (Rvnt42),-0.009791489070269846,0.9018002590288611,-0.23804320592486464
25186,-0.08153558195854393,True,-0.2029449048266319,250,0.1880852196201026,"(0.05, 0.2]",near_serX (Rvnt42),0.03987374090954403,0.9216999133823014,-0.18777644525052667
25187,-0.035665233114360484,True,-0.14231277192910924,250,0.5121753942508915,"(0.2, 1.0]",near_serX (Rvnt42),0.07098230570038826,0.9649632771690397,-0.08213703186237219
25188,-8.139288774149072,True,-8.29931916333861,250,0.0,const,serX (Rvnt42),-7.979258384959534,0.00029184469192874377,-18.744782046865314
25189,-0.025406992114542372,True,-0.24884100018325814,250,0.8236365041305356,"(0.01, 0.05]",serX (Rvnt42),0.1980270159541734,0.9749130493503705,-0.05851230283979108
25190,-0.16739562247041603,True,-0.4723607677675886,250,0.2820051423537453,"(0.05, 0.2]",serX (Rvnt42),0.13756952282675652,0.845864901970125,-0.3855121185493681
25191,0.06463670550514355,True,-0.18545693597027896,250,0.6124686881667922,"(0.2, 1.0]",serX (Rvnt42),0.31473034698056607,1.0667714018003362,0.1488583327783456
25192,-8.032347411342496,True,-8.306797251911165,250,0.0,const,near_Rv3752c,-7.757897570773826,0.0003247849096015314,-18.49849608832177
25193,-0.05176705210122018,True,-0.43621869556031206,250,0.791847416882083,"(0.01, 0.05]",near_Rv3752c,0.3326845913578717,0.9495500367672061,-0.11921952098911007
25194,-0.9605553218170116,True,-1.6691816442947105,250,0.007889434332759059,"(0.05, 0.2]",near_Rv3752c,-0.2519289993393129,0.38268031622972287,-2.2121589061445777
25195,-0.4059531354617827,True,-0.8982362297871938,250,0.1060398449086097,"(0.2, 1.0]",near_Rv3752c,0.08632995886362832,0.6663413944749071,-0.9349100709684856
25196,-7.970045741444376,True,-8.04526223037075,250,0.0,const,incl_Rv3752c,-7.8948292525180035,0.00034566317439962274,-18.355015342546398
25197,-0.07362718259908826,True,-0.1803159588183118,250,0.1761852876362584,"(0.01, 0.05]",incl_Rv3752c,0.03306159362013529,0.9290179833558528,-0.16956340152570026
25198,-0.18263875254642012,True,-0.3267961881645207,250,0.01302241052057637,"(0.05, 0.2]",incl_Rv3752c,-0.03848131692831955,0.8330690454573239,-0.4206170471144055
25199,-0.06977132593508639,True,-0.19180326086813113,250,0.2624571191589501,"(0.2, 1.0]",incl_Rv3752c,0.05226060899795834,0.9326070585709934,-0.16068336362850397
25200,-8.183556987337349,True,-8.258117517793913,250,0.0,const,Rv3753c,-8.108996456880785,0.00027920703585569765,-18.846731741837914
25201,-0.06810544371080923,True,-0.17324782311362275,250,0.20424256587528944,"(0.01, 0.05]",Rv3753c,0.037036935692004266,0.9341619668795643,-0.15684683686599366
25202,-0.23128677554468166,True,-0.37469168086898924,250,0.001571876841039492,"(0.05, 0.2]",Rv3753c,-0.08788187022037408,0.7935118736030667,-0.5326534440794018
25203,-0.053529502745871815,True,-0.1748861220074978,250,0.3872992532949666,"(0.2, 1.0]",Rv3753c,0.06782711651575418,0.9478779755882456,-0.12327844482374278
25204,-8.127349574120728,True,-8.234754904991172,250,0.0,const,near_tyrA (Rv3754),-8.019944243250285,0.0002953499675381723,-18.717286069200036
25205,-0.09300598789356011,True,-0.24478630125102413,250,0.22975061281148523,"(0.01, 0.05]",near_tyrA (Rv3754),0.05877432546390389,0.9111880441827834,-0.21419279011886894
25206,-0.01953448208048746,True,-0.21501511127028786,250,0.8447195648146559,"(0.05, 0.2]",near_tyrA (Rv3754),0.17594614710931292,0.9806550795782688,-0.044987912231362615
25207,0.11504486397423541,True,-0.051728188578188505,250,0.1763626116087652,"(0.2, 1.0]",near_tyrA (Rv3754),0.28181791652665933,1.121923770401994,0.26494832173266414
25208,-8.018253828959047,True,-8.078710845467619,250,0.0,const,tyrA (Rv3754),-7.957796812450475,0.0003293947004122318,-18.466038568092685
25209,-0.01576570601694661,True,-0.09995590454339104,250,0.7135976379555251,"(0.01, 0.05]",tyrA (Rv3754),0.06842449250949781,0.9843579221782226,-0.03630842095702805
25210,-0.1206614503017897,True,-0.2329534588216401,250,0.035200386538640265,"(0.05, 0.2]",tyrA (Rv3754),-0.008369441781939296,0.8863339769050195,-0.27788332004502164
25211,0.002314874213713125,True,-0.09462397260139943,250,0.9626698989336098,"(0.2, 1.0]",tyrA (Rv3754),0.09925372102882568,1.0023175556036534,0.0053311553141813265
25212,,False,,0,,const,near_Rv3755c,,,
25213,-8.217708406845304,True,-8.281874743294562,250,0.0,const,incl_Rv3755c,-8.153542070396046,0.0002698327037236916,-18.925382460964734
25214,-0.05398176163980448,True,-0.14492265621446299,250,0.2446597940835773,"(0.01, 0.05]",incl_Rv3755c,0.036959132934854026,0.9474493862673943,-0.12431999705646972
25215,-0.17725944968747473,True,-0.30293149370339756,250,0.005700764382172741,"(0.05, 0.2]",incl_Rv3755c,-0.05158740567155187,0.8375624510145013,-0.4082285126302543
25216,-0.013415570056236115,True,-0.11789694949929425,250,0.8013020263510596,"(0.2, 1.0]",incl_Rv3755c,0.09106580938682202,0.9866740176329425,-0.03089605783951177
25217,-8.037715601381542,True,-8.094942346785325,250,0.0,const,incl_proZ (Rv3756c),-7.98048885597776,0.000323046073861061,-18.51085902998169
25218,-0.04953272064861225,True,-0.12984248869119813,250,0.22672102648989745,"(0.01, 0.05]",incl_proZ (Rv3756c),0.030777047393973647,0.951674018235862,-0.11407385565375401
25219,-0.14030756380314482,True,-0.24855572689559585,250,0.011071364855134472,"(0.05, 0.2]",incl_proZ (Rv3756c),-0.03205940071069381,0.8690908933881015,-0.3231283194386425
25220,-0.16162454053972625,True,-0.2580402735217026,250,0.0010178509850078564,"(0.2, 1.0]",incl_proZ (Rv3756c),-0.06520880755774987,0.850760570686653,-0.37222131686298954
25221,-8.136260745379982,True,-8.200187714272799,250,0.0,const,incl_proW (Rv3757c),-8.072333776487165,0.0002927297453593841,-18.737808496610096
25222,-0.0850774105527605,True,-0.17577558945951013,250,0.06598866663970784,"(0.01, 0.05]",incl_proW (Rv3757c),0.005620768353989142,0.9184411846097771,-0.19593327650300743
25223,0.003548219293312742,True,-0.10984097682989394,250,0.9510948356139489,"(0.05, 0.2]",incl_proW (Rv3757c),0.11693741541651942,1.0035545216752626,0.008171549032499245
25224,-0.1937308649970848,True,-0.30228945957772946,250,0.0004692867216186521,"(0.2, 1.0]",incl_proW (Rv3757c),-0.08517227041644018,0.8238796092739937,-0.4461621820882863
25225,-8.177905771527763,True,-8.22832727838174,250,0.0,const,incl_proV (Rv3758c),-8.127484264673788,0.0002807893618927046,-18.83371699182844
25226,-0.1192739857392873,True,-0.19168790647008094,250,0.0012453518056022247,"(0.01, 0.05]",incl_proV (Rv3758c),-0.04686006500849367,0.8875645874053304,-0.27468798915757864
25227,0.0004845842505701878,True,-0.09115716388477386,250,0.9917309368638139,"(0.05, 0.2]",incl_proV (Rv3758c),0.09212633238591424,1.0004847016804856,0.0011159975290631426
25228,-0.1623163720431235,True,-0.2482969141764283,250,0.00021553784430978687,"(0.2, 1.0]",incl_proV (Rv3758c),-0.07633582990981869,0.8501721912751782,-0.37381460481531337
25229,-8.166763058596228,True,-8.218574806960378,250,0.0,const,proX (Rv3759c),-8.114951310232078,0.0002839356134824791,-18.808055323947112
25230,-0.12875535252062403,True,-0.20333386250025784,250,0.0007150021248167788,"(0.01, 0.05]",proX (Rv3759c),-0.05417684254099023,0.8791890306171821,-0.29652357685499714
25231,-0.12560330468767208,True,-0.22512839213192218,250,0.013378683527436605,"(0.05, 0.2]",proX (Rv3759c),-0.02607821724342199,0.8819646486382045,-0.2892644106957088
25232,-0.07010443743775319,True,-0.1569075664936631,250,0.11344032069953845,"(0.2, 1.0]",proX (Rv3759c),0.01669869161815675,0.9322964481691361,-0.1614505194191456
25233,-8.34953023757639,True,-8.469254093050598,250,0.0,const,near_Rv3760,-8.229806382102183,0.00023650759471776132,-19.228968137138427
25234,-0.23461541176480044,True,-0.412050389443454,250,0.009553504652445498,"(0.01, 0.05]",near_Rv3760,-0.05718043408614687,0.7908749523500107,-0.5403192932943354
25235,-0.09698124547205897,True,-0.325821904706307,250,0.40618803655026015,"(0.05, 0.2]",near_Rv3760,0.1318594137621891,0.9075730270773571,-0.2233478083221518
25236,-0.1965718624877219,True,-0.4044587321960695,250,0.06384141419791897,"(0.2, 1.0]",near_Rv3760,0.011315007220625672,0.8215422911010842,-0.45270499930922353
25237,-8.072080612439859,True,-8.1626799549942,250,0.0,const,Rv3760,-7.981481269885517,0.0003121331768221561,-18.590001650448993
25238,-0.10193810449541553,True,-0.23027142056434124,250,0.11950741609176851,"(0.01, 0.05]",Rv3760,0.0263952115735102,0.903085446868445,-0.23476345465294196
25239,-0.012144914079776057,True,-0.17630050405835868,250,0.8847059002610016,"(0.05, 0.2]",Rv3760,0.15201067589880657,0.987928537733205,-0.02796973712572426
25240,-0.1691396453948717,True,-0.32369595429579234,250,0.03196095378411953,"(0.2, 1.0]",Rv3760,-0.014583336493951077,0.84439097984068,-0.3895286033443895
25241,-8.167716765633429,True,-8.538113798564986,250,0.0,const,near_fadE36 (Rv3761c),-7.797319732701872,0.000283664951176577,-18.810251711253787
25242,-0.3957691428554259,True,-0.9615606370127388,250,0.1703787424718568,"(0.01, 0.05]",near_fadE36 (Rv3761c),0.17002235130188686,0.673162082276823,-0.9114563359960458
25243,-0.32116839655402873,True,-1.0721828511814886,250,0.4019347063469061,"(0.05, 0.2]",near_fadE36 (Rv3761c),0.429846058073431,0.7253011024994432,-0.7396508172639281
25244,-0.1384261221559469,True,-0.7655554107332856,250,0.665289071695773,"(0.2, 1.0]",near_fadE36 (Rv3761c),0.48870316642139183,0.8707275763690869,-0.31879535932514574
25245,-8.074271999779716,True,-8.120571794951431,250,0.0,const,fadE36 (Rv3761c),-8.027972204608002,0.0003114499210425774,-18.595048415492688
25246,-0.13208834764935046,True,-0.19828716386194578,250,9.200200696725984e-05,"(0.01, 0.05]",fadE36 (Rv3761c),-0.06588953143675515,0.8762635758323832,-0.3041994646364541
25247,-0.12847732869493766,True,-0.2158805280526357,250,0.003963822613678259,"(0.05, 0.2]",fadE36 (Rv3761c),-0.04107412933723964,0.8794335000975712,-0.2958832879844414
25248,-0.09548104612207647,True,-0.17200048961157727,250,0.014459320310773847,"(0.2, 1.0]",fadE36 (Rv3761c),-0.01896160263257568,0.9089355893446057,-0.21989284921914212
25249,-8.235867067536745,True,-8.421066256022582,250,0.0,const,near_Rv3762c,-8.050667879050907,0.0002649771220645502,-18.967201856537123
25250,-0.19196488067757841,True,-0.4623375008208961,250,0.16405060298379592,"(0.01, 0.05]",near_Rv3762c,0.07840773946573928,0.8253358532186527,-0.4420951202004631
25251,-0.16935118850608427,True,-0.5239806353655474,250,0.34928905969989243,"(0.05, 0.2]",near_Rv3762c,0.1852782583533789,0.8442123736378466,-0.39001578712951207
25252,0.08977188304324385,True,-0.20150848036195845,250,0.5458063968176954,"(0.2, 1.0]",near_Rv3762c,0.38105224644844615,1.0939247124642488,0.20674464664859057
25253,-8.139801068052124,True,-8.174033961809611,250,0.0,const,Rv3762c,-8.105568174294637,0.0002916952199624882,-18.74596185972404
25254,-0.11315013651907295,True,-0.1620758864178927,250,5.820943900515931e-06,"(0.01, 0.05]",Rv3762c,-0.0642243866202532,0.8930165756506373,-0.260584764403425
25255,-0.16253540108300632,True,-0.22731704424019886,250,8.765782435873104e-07,"(0.05, 0.2]",Rv3762c,-0.09775375792581378,0.8499859992678608,-0.37431902869416356
25256,-0.1383429366581327,True,-0.19607023849212804,250,2.6396487110345304e-06,"(0.2, 1.0]",Rv3762c,-0.08061563482413733,0.8708000112887134,-0.3186037831236796
25257,-7.968246100478244,True,-8.066121982776574,250,0.0,const,near_lpqH (Rv3763),-7.8703702181799144,0.00034628580409566635,-18.350870769401396
25258,0.01689121582752152,True,-0.11979330566888775,250,0.8086184857618498,"(0.01, 0.05]",near_lpqH (Rv3763),0.1535757373239308,1.0170346790312899,0.038900470050782066
25259,-0.10364136144386549,True,-0.289014704594558,250,0.27316341284333223,"(0.05, 0.2]",near_lpqH (Rv3763),0.08173198170682708,0.9015485695260793,-0.2386860554052222
25260,0.01045729077396873,True,-0.14847384213314946,250,0.8973885311590262,"(0.2, 1.0]",near_lpqH (Rv3763),0.16938842368108692,1.0105121593311666,0.024083140652449986
25261,-8.036941252658577,True,-8.106895362782744,250,0.0,const,lpqH (Rv3763),-7.966987142534411,0.0003232963210526064,-18.509075704872703
25262,-0.21748109018827944,True,-0.31991824177054456,250,3.166659198937922e-05,"(0.01, 0.05]",lpqH (Rv3763),-0.11504393860601432,0.8045428185292036,-0.5008589507036075
25263,-0.09441833712701907,True,-0.2247012439770087,250,0.15548523438379583,"(0.05, 0.2]",lpqH (Rv3763),0.03586456972297057,0.9099020368065808,-0.2174454304035249
25264,-0.11044660638514703,True,-0.22751180558113188,250,0.06443583853884052,"(0.2, 1.0]",lpqH (Rv3763),0.00661859281083782,0.8954341393786861,-0.25435853450499357
25265,-8.249097636476028,True,-8.447083896588953,250,0.0,const,near_tcrY (Rv3764c),-8.051111376363103,0.00026149441389229015,-18.997671856804292
25266,-0.20452400799283416,True,-0.4941214610279344,250,0.1662983912397521,"(0.01, 0.05]",near_tcrY (Rv3764c),0.0850734450422661,0.8150351743239956,-0.47101879040749706
25267,-0.26146757774090085,True,-0.6559373511502506,250,0.19389973776339597,"(0.05, 0.2]",near_tcrY (Rv3764c),0.133002195668449,0.7699208375925561,-0.6021598315372947
25268,-0.0919266679586282,True,-0.4221436647274975,250,0.5853272555247991,"(0.2, 1.0]",near_tcrY (Rv3764c),0.2382903288102411,0.9121720385301753,-0.21170711630872072
25269,-8.203633286865895,True,-8.247350253895727,250,0.0,const,tcrY (Rv3764c),-8.159916319836062,0.00027365748538996337,-18.892967459652155
25270,-0.020243791958711503,True,-0.08102685002548747,250,0.5139072576969697,"(0.01, 0.05]",tcrY (Rv3764c),0.040539266108064465,0.9799597378787148,-0.046621452880912594
25271,-0.06832732765790349,True,-0.14828745177948816,250,0.09396885088877573,"(0.05, 0.2]",tcrY (Rv3764c),0.011632796463681191,0.933954714328985,-0.15735783559615174
25272,-0.04900857793611069,True,-0.120697417891158,250,0.18028161803271336,"(0.2, 1.0]",tcrY (Rv3764c),0.022680262018936623,0.9521729619846396,-0.11286675498686291
25273,-8.407713090797415,True,-8.59990337158702,250,0.0,const,near_tcrX (Rv3765c),-8.21552281000781,0.0002231395738034143,-19.362963248106446
25274,-0.016155910393995207,True,-0.28542560253287386,250,0.9063878810403246,"(0.01, 0.05]",near_tcrX (Rv3765c),0.2531137817448834,0.9839738963375608,-0.03720706163737096
25275,-0.14931206676113506,True,-0.5173284356935408,250,0.42649771429001093,"(0.05, 0.2]",near_tcrX (Rv3765c),0.21870430217127068,0.861300289763654,-0.34386568975089404
25276,0.32923047758204693,True,0.048709371108192234,250,0.02143179933882246,"(0.2, 1.0]",near_tcrX (Rv3765c),0.6097515840559016,1.3898981590417974,0.758217789871454
25277,-8.155047977096014,True,-8.210506316352758,250,0.0,const,tcrX (Rv3765c),-8.099589637839271,0.00028728150275137055,-18.78107549125212
25278,-0.026056694332536285,True,-0.10321318752951515,250,0.5080328230758329,"(0.01, 0.05]",tcrX (Rv3765c),0.05109979886444259,0.9742798518970247,-0.060008567047831064
25279,-0.08644726939159539,True,-0.19031930295715033,250,0.10285325624563779,"(0.05, 0.2]",tcrX (Rv3765c),0.01742476417395955,0.9171839111752605,-0.19908806140884416
25280,-0.045784138122076046,True,-0.13643810495271344,250,0.32223971568663556,"(0.2, 1.0]",tcrX (Rv3765c),0.04486982870856135,0.9552481415945053,-0.10544087009514114
25281,-8.169235919445356,True,-8.235646754651894,250,0.0,const,near_Rv3766,-8.102825084238818,0.00028323434764399925,-18.813750322482655
25282,-0.14728402596954285,True,-0.24268226201178367,250,0.0024784388468589956,"(0.01, 0.05]",near_Rv3766,-0.051885789927302015,0.8630488143253737,-0.33919511180785716
25283,-0.23558369169608384,True,-0.36520698211667707,250,0.0003678523064442375,"(0.05, 0.2]",near_Rv3766,-0.10596040127549061,0.7901095346346043,-0.5425492419760811
25284,-0.2069122670036504,True,-0.3213739505480921,250,0.0003955653985262329,"(0.2, 1.0]",near_Rv3766,-0.09245058345920869,0.8130909817665851,-0.4765189509094068
25285,-8.095302426714802,True,-8.15109680724813,250,0.0,const,incl_Rv3766,-8.039508046181474,0.00030496838980398165,-18.643481488724188
25286,-0.12843281955684638,True,-0.2084273148605901,250,0.0016508883832511332,"(0.01, 0.05]",incl_Rv3766,-0.048438324253102655,0.8794726437957888,-0.2957807834394172
25287,-0.18864474192892794,True,-0.2952946903791187,250,0.0005266411059255267,"(0.05, 0.2]",incl_Rv3766,-0.08199479347873717,0.8280806367753105,-0.43444884066232103
